# x [nm], y [nm], z [nm]
1.324297070312500000e+04,1.306598046875000000e+04,8.314867977428114898e+01
1.324286230468750000e+04,1.306759082031250000e+04,7.910895390771159441e+01
1.324832910156250000e+04,1.306691992187500000e+04,8.049541543865484527e+01
1.324174414062500000e+04,1.307276953125000000e+04,8.670058342680215446e+01
1.324817871093750000e+04,1.307623046875000000e+04,9.080177367667718613e+01
1.325446093750000000e+04,1.307377929687500000e+04,8.997148018927859425e+01
1.324923144531250000e+04,1.307940625000000000e+04,8.759517871658384536e+01
1.325263769531250000e+04,1.307269433593750000e+04,8.995254138305082847e+01
1.325811132812500000e+04,1.307432128906250000e+04,9.189323558761212496e+01
1.325176464843750000e+04,1.307951660156250000e+04,8.993061116474792982e+01
1.324575195312500000e+04,1.307912597656250000e+04,9.001578790053018508e+01
1.324702246093750000e+04,1.307563769531250000e+04,8.902244189742077651e+01
1.325624804687500000e+04,1.307504492187500000e+04,9.202550513468368365e+01
1.324674023437500000e+04,1.307847851562500000e+04,8.658666292263019670e+01
1.324806738281250000e+04,1.307707910156250000e+04,8.978724049559889409e+01
1.325272949218750000e+04,1.307257031250000000e+04,8.784345215302001009e+01
1.325064843750000000e+04,1.308133398437500000e+04,9.242095688409378340e+01
1.324639550781250000e+04,1.307360742187500000e+04,9.070453183697685517e+01
1.324848144531250000e+04,1.307784960937500000e+04,8.665637239496065547e+01
1.324024902343750000e+04,1.306413281250000000e+04,8.838507089786610038e+01
1.325114453125000000e+04,1.306868750000000000e+04,9.133699290904779389e+01
1.324966601562500000e+04,1.306332812500000000e+04,9.226208965731677836e+01
1.325502636718750000e+04,1.306657812500000000e+04,9.112991596061239363e+01
1.325933691406250000e+04,1.306840722656250000e+04,1.015465122053747109e+02
1.325710742187500000e+04,1.306538183593750000e+04,9.159351066456295598e+01
1.325098925781250000e+04,1.306638671875000000e+04,9.077726778097948568e+01
1.325209277343750000e+04,1.306636425781250000e+04,8.681660772936244541e+01
1.325059765625000000e+04,1.306430468750000000e+04,9.029886425677385375e+01
1.325468847656250000e+04,1.306740234375000000e+04,9.019254583503111178e+01
1.325634179687500000e+04,1.306948242187500000e+04,8.950106402037070552e+01
1.325390625000000000e+04,1.306226757812500000e+04,9.372529769778071795e+01
1.325480273437500000e+04,1.306519921875000000e+04,9.791160268760137342e+01
1.325608398437500000e+04,1.306781640625000000e+04,9.184144606695953428e+01
1.325683496093750000e+04,1.306602734375000000e+04,9.485016587892096140e+01
1.325706152343750000e+04,1.306528027343750000e+04,9.716966726033903967e+01
1.325622558593750000e+04,1.306445410156250000e+04,9.368289721490117472e+01
1.325418164062500000e+04,1.306689062500000000e+04,1.003159878575982589e+02
1.324856250000000000e+04,1.306517187500000000e+04,8.610514297892476065e+01
1.325104003906250000e+04,1.306150000000000000e+04,1.002318486596397236e+02
1.325208105468750000e+04,1.306731445312500000e+04,9.163956401555877562e+01
1.324640625000000000e+04,1.306770898437500000e+04,9.561249129372447442e+01
1.324758593750000000e+04,1.307061816406250000e+04,9.523022990054943193e+01
1.323893164062500000e+04,1.307551269531250000e+04,9.737071349451549906e+01
1.324068066406250000e+04,1.306944042968750000e+04,8.799784839895514210e+01
1.324042089843750000e+04,1.307810449218750000e+04,9.547141922049461016e+01
1.323634277343750000e+04,1.307585839843750000e+04,8.711605813674738386e+01
1.323994921875000000e+04,1.307135937500000000e+04,8.380670200150692040e+01
1.324812402343750000e+04,1.307581054687500000e+04,8.599502524854911201e+01
1.323690429687500000e+04,1.307212792968750000e+04,9.904713426107188923e+01
1.324492773437500000e+04,1.307522363281250000e+04,9.036358096092664027e+01
1.324343750000000000e+04,1.306708789062500000e+04,9.582319618601320599e+01
1.324311230468750000e+04,1.306934472656250000e+04,8.715975228767335636e+01
1.324790625000000000e+04,1.307370605468750000e+04,8.865749197515528124e+01
1.324151953125000000e+04,1.307377734375000000e+04,8.842108826505631214e+01
1.324385937500000000e+04,1.306896875000000000e+04,9.308324362054787571e+01
1.324155566406250000e+04,1.307040722656250000e+04,9.248941612392754053e+01
1.325145410156250000e+04,1.306868652343750000e+04,9.717202745643493245e+01
1.325120019531250000e+04,1.307270800781250000e+04,9.676735420034894730e+01
1.324336621093750000e+04,1.306863476562500000e+04,9.474353407003856375e+01
1.324704101562500000e+04,1.307089453125000000e+04,9.996369099137153569e+01
1.325190722656250000e+04,1.307367187500000000e+04,9.090285499345144160e+01
1.324522070312500000e+04,1.306881250000000000e+04,1.007998070098703067e+02
1.323795800781250000e+04,1.306789746093750000e+04,8.569109836185739937e+01
1.324284570312500000e+04,1.307663183593750000e+04,9.822191149928525533e+01
1.324863867187500000e+04,1.307555957031250000e+04,8.885433838441167609e+01
1.324164746093750000e+04,1.306290625000000000e+04,9.233215539043656861e+01
1.323661230468750000e+04,1.306910839843750000e+04,9.237152215066878114e+01
1.324399218750000000e+04,1.307074707031250000e+04,9.711587839099135522e+01
1.324837988281250000e+04,1.306784472656250000e+04,9.487877829702433985e+01
1.324255566406250000e+04,1.307376562500000000e+04,8.662325937827182543e+01
1.324233789062500000e+04,1.307432324218750000e+04,9.489865611539555346e+01
1.324974609375000000e+04,1.306971289062500000e+04,8.530948193220585551e+01
1.324405566406250000e+04,1.307110156250000000e+04,8.391200215661984885e+01
1.323966308593750000e+04,1.307490917968750000e+04,9.440680704988322702e+01
1.323946289062500000e+04,1.307502050781250000e+04,8.737950102037075339e+01
1.324068066406250000e+04,1.307014746093750000e+04,8.887161008223023373e+01
1.324018554687500000e+04,1.307265527343750000e+04,1.019594536071051465e+02
1.324528710937500000e+04,1.306462890625000000e+04,1.046204895940271911e+02
1.324760253906250000e+04,1.307850488281250000e+04,9.031033690113545731e+01
1.324788476562500000e+04,1.306779785156250000e+04,9.199699667238442657e+01
1.324685253906250000e+04,1.307356738281250000e+04,9.170508826040253325e+01
1.324231738281250000e+04,1.306929785156250000e+04,9.313838137960952679e+01
1.324718261718750000e+04,1.307680761718750000e+04,1.017231722709375532e+02
1.324631738281250000e+04,1.307269628906250000e+04,9.705203564761900736e+01
1.324251464843750000e+04,1.306926855468750000e+04,8.920599279741563237e+01
1.323820800781250000e+04,1.307845019531250000e+04,8.717965323666503252e+01
1.324314453125000000e+04,1.307033691406250000e+04,8.988860661433807309e+01
1.324700488281250000e+04,1.306670996093750000e+04,9.456806289558998913e+01
1.323958593750000000e+04,1.307243359375000000e+04,9.349294471579051446e+01
1.324110839843750000e+04,1.306993457031250000e+04,8.735000143040841181e+01
1.324853027343750000e+04,1.306799414062500000e+04,8.329827959679599303e+01
1.325279199218750000e+04,1.306934179687500000e+04,8.360758231991356126e+01
1.324533496093750000e+04,1.306973730468750000e+04,8.218792321713212345e+01
1.325418457031250000e+04,1.306939257812500000e+04,8.871908695383739030e+01
1.325713183593750000e+04,1.306319238281250000e+04,8.438769026232890269e+01
1.325602148437500000e+04,1.306726660156250000e+04,8.230612906822395303e+01
1.325307421875000000e+04,1.307119824218750000e+04,8.116017404543615044e+01
1.325180273437500000e+04,1.306582421875000000e+04,8.073386675787777733e+01
1.324896386718750000e+04,1.306707031250000000e+04,8.476263155969270713e+01
1.325458398437500000e+04,1.306937792968750000e+04,8.100641082631352674e+01
1.325555468750000000e+04,1.306215820312500000e+04,8.616462358396744037e+01
1.325921386718750000e+04,1.307273242187500000e+04,9.122865418330898990e+01
1.325741015625000000e+04,1.307730175781250000e+04,9.324932016564044091e+01
1.324408398437500000e+04,1.306645019531250000e+04,9.420084074618254988e+01
1.325166015625000000e+04,1.306911523437500000e+04,9.384544660249628123e+01
1.325665917968750000e+04,1.307017480468750000e+04,9.028917217242499760e+01
1.325465332031250000e+04,1.307803710937500000e+04,9.400869777849939624e+01
1.325103027343750000e+04,1.307584179687500000e+04,1.018378022409854395e+02
1.324925976562500000e+04,1.307641308593750000e+04,9.432678935511310669e+01
1.324202636718750000e+04,1.307250781250000000e+04,8.867696374286020955e+01
1.325384472656250000e+04,1.307606835937500000e+04,9.176724272415987116e+01
1.325251464843750000e+04,1.307339453125000000e+04,9.161636966276357441e+01
1.324709277343750000e+04,1.307421679687500000e+04,8.916255800677615184e+01
1.324723242187500000e+04,1.307414062500000000e+04,9.126068059607676730e+01
1.324847363281250000e+04,1.308297656250000000e+04,9.355486982818509034e+01
1.324184082031250000e+04,1.307815527343750000e+04,9.298019691545951559e+01
1.324502636718750000e+04,1.307666992187500000e+04,9.411113327342776813e+01
1.325272265625000000e+04,1.307726660156250000e+04,9.057047133547455076e+01
1.324519726562500000e+04,1.308173730468750000e+04,9.045986422229447044e+01
1.324598339843750000e+04,1.308216796875000000e+04,9.254238653594603647e+01
1.325128613281250000e+04,1.308155664062500000e+04,8.811484539154034223e+01
1.324264941406250000e+04,1.308233691406250000e+04,9.242542852742114690e+01
1.323865039062500000e+04,1.307806640625000000e+04,8.894999437507415507e+01
1.324132519531250000e+04,1.308158105468750000e+04,9.202714936522355060e+01
1.324699023437500000e+04,1.306391796875000000e+04,8.822028590225208688e+01
1.325096777343750000e+04,1.305883007812500000e+04,1.024376940356743830e+02
1.324286230468750000e+04,1.306759082031250000e+04,7.910895390771159441e+01
1.324464062500000000e+04,1.306686230468750000e+04,8.261091964837866897e+01
1.325296679687500000e+04,1.305370117187500000e+04,3.209368938804645771e-02
1.324539257812500000e+04,1.305395019531250000e+04,4.130891592881495455e+01
1.324975976562500000e+04,1.305504296875000000e+04,3.329965612370660466e+01
1.325195507812500000e+04,1.306307617187500000e+04,7.457842462870033273e+01
1.324832910156250000e+04,1.306691992187500000e+04,8.049541543865484527e+01
1.325302246093750000e+04,1.306042285156250000e+04,1.591195221224777470e+02
1.325111718750000000e+04,1.305778515625000000e+04,1.496641719190477886e+02
1.325218261718750000e+04,1.306006933593750000e+04,1.478943706028173608e+02
1.325149316406250000e+04,1.305828320312500000e+04,6.931026530464771440e+01
1.325277929687500000e+04,1.306047558593750000e+04,7.333973719733062069e+01
1.324786035156250000e+04,1.306580664062500000e+04,6.810347646492235185e+01
1.325277441406250000e+04,1.304960644531250000e+04,2.017963810124074939e+02
1.323929101562500000e+04,1.304918945312500000e+04,1.929245458451154605e+02
1.324532031250000000e+04,1.304877148437500000e+04,2.043418307315575362e+02
1.323928320312500000e+04,1.304888574218750000e+04,1.921305011660850539e+02
1.324208789062500000e+04,1.305255371093750000e+04,1.980794583305354024e+02
1.325150683593750000e+04,1.304322265625000000e+04,1.833527219551978646e+02
1.325200585937500000e+04,1.304132324218750000e+04,1.752026323004784842e+02
1.324654589843750000e+04,1.303921093750000000e+04,1.786865865816423309e+02
1.325466894531250000e+04,1.304666699218750000e+04,7.154538913594510774e+00
1.325315820312500000e+04,1.304830664062500000e+04,8.073624782099615871e+00
1.324539257812500000e+04,1.305395019531250000e+04,4.130891592881495455e+01
1.323393261718750000e+04,1.304385253906250000e+04,1.748975867682123919e+02
1.323420800781250000e+04,1.303920410156250000e+04,1.601581997428703517e+02
1.324386621093750000e+04,1.304059472656250000e+04,1.963509742872733170e+02
1.324564746093750000e+04,1.305145996093750000e+04,2.003088862165590740e+02
1.323518750000000000e+04,1.305099121093750000e+04,1.635076064972467123e+02
1.324148828125000000e+04,1.304836132812500000e+04,1.772384840860930240e+02
1.325277441406250000e+04,1.304960644531250000e+04,2.017963810124074939e+02
1.323929101562500000e+04,1.304918945312500000e+04,1.929245458451154605e+02
1.325462988281250000e+04,1.304262109375000000e+04,2.015489216515482838e+02
1.324859960937500000e+04,1.303977929687500000e+04,1.774451589395864914e+02
1.325215820312500000e+04,1.304958398437500000e+04,1.935173198880740415e+02
1.326245214843750000e+04,1.304867968750000000e+04,8.563758653157522360e+01
1.325956933593750000e+04,1.304477441406250000e+04,7.680178942325049718e+01
1.326284375000000000e+04,1.304716210937500000e+04,1.860766471277229073e+02
1.326098437500000000e+04,1.303750781250000000e+04,1.860483625940095180e+02
1.325452441406250000e+04,1.303576562500000000e+04,1.792010686042952443e+02
1.326262500000000000e+04,1.304289550781250000e+04,1.642061418181884846e+02
1.326532324218750000e+04,1.304554296875000000e+04,1.941601888016329838e+02
1.325445996093750000e+04,1.303864746093750000e+04,1.698743675448752128e+02
1.326102050781250000e+04,1.304168066406250000e+04,1.728971317688684053e+02
1.326256152343750000e+04,1.303951464843750000e+04,1.753448850223710735e+02
1.325986132812500000e+04,1.303823535156250000e+04,1.844445970488230557e+02
1.326223828125000000e+04,1.303540917968750000e+04,1.778215922590798925e+02
1.325150683593750000e+04,1.304322265625000000e+04,1.833527219551978646e+02
1.325200585937500000e+04,1.304132324218750000e+04,1.752026323004784842e+02
1.325661425781250000e+04,1.303949511718750000e+04,1.723654208176232885e+02
1.325603125000000000e+04,1.304686035156250000e+04,1.797370101847928368e+02
1.325163183593750000e+04,1.305013964843750000e+04,1.763599131349241134e+02
1.326162597656250000e+04,1.304993359375000000e+04,1.783827671644297368e+02
1.326615625000000000e+04,1.303707714843750000e+04,6.814431828422682713e+01
1.326707714843750000e+04,1.304386035156250000e+04,7.206989761359909608e+01
1.326415136718750000e+04,1.304004296875000000e+04,7.287726924116311977e+01
1.326277832031250000e+04,1.303669433593750000e+04,7.300832063080703449e+01
1.325856835937500000e+04,1.303350292968750000e+04,6.682824680330588762e+01
1.326401562500000000e+04,1.304284765625000000e+04,6.444775902178480464e+01
1.326329882812500000e+04,1.304038085937500000e+04,6.900766123151467468e+01
1.326812207031250000e+04,1.303747265625000000e+04,6.956484958101107452e+01
1.326613671875000000e+04,1.303619921875000000e+04,6.912940693427142946e+01
1.326398828125000000e+04,1.303851757812500000e+04,6.776619461944603984e+01
1.325663476562500000e+04,1.304853125000000000e+04,3.557702925059586363e+01
1.325466894531250000e+04,1.304666699218750000e+04,7.154538913594510774e+00
1.325315820312500000e+04,1.304830664062500000e+04,8.073624782099615871e+00
1.325284179687500000e+04,1.304763476562500000e+04,3.756906544591608554e+00
1.325654687500000000e+04,1.304858398437500000e+04,4.668736434935722102e+00
1.325907714843750000e+04,1.305119433593750000e+04,1.584082204401954925e+02
1.326549414062500000e+04,1.303670800781250000e+04,7.474250777424515491e+01
1.326200976562500000e+04,1.304058007812500000e+04,7.461651883379335004e+01
1.327025585937500000e+04,1.303353906250000000e+04,7.745929854423108907e+01
1.326700976562500000e+04,1.303884570312500000e+04,7.554922983810693893e+01
1.326617480468750000e+04,1.304181347656250000e+04,7.546222490203277289e+01
1.326820214843750000e+04,1.303773437500000000e+04,7.706890027194515369e+01
1.326915820312500000e+04,1.303569042968750000e+04,7.466516539160674881e+01
1.327010449218750000e+04,1.304131738281250000e+04,8.696215475643344917e+01
1.325462597656250000e+04,1.304422753906250000e+04,1.733530690433640871e+02
1.326646777343750000e+04,1.303924902343750000e+04,7.801131993644857232e+01
1.326705468750000000e+04,1.304737304687500000e+04,8.011632559436563383e+01
1.326574511718750000e+04,1.303850488281250000e+04,8.207845975597166444e+01
1.326606347656250000e+04,1.304805175781250000e+04,8.008851410780827962e+01
1.326220800781250000e+04,1.303957421875000000e+04,7.643277934227867831e+01
1.325981542968750000e+04,1.303684960937500000e+04,1.866985481045377071e+02
1.325418066406250000e+04,1.304783886718750000e+04,1.708269897706509823e+02
1.325775097656250000e+04,1.305425097656250000e+04,1.845645351672604590e+02
1.325462988281250000e+04,1.304262109375000000e+04,2.015489216515482838e+02
1.324859960937500000e+04,1.303977929687500000e+04,1.774451589395864914e+02
1.325570312500000000e+04,1.303960449218750000e+04,2.107240956138646482e+02
1.325079785156250000e+04,1.303376855468750000e+04,2.089568723631473119e+02
1.328107519531250000e+04,1.302944628906250000e+04,1.640451463191440382e+02
1.327135058593750000e+04,1.303335253906250000e+04,1.590146007284822645e+02
1.326082519531250000e+04,1.302731054687500000e+04,9.505428134328357714e+01
1.326108496093750000e+04,1.303018359375000000e+04,9.459318688538411379e+01
1.326773437500000000e+04,1.302162695312500000e+04,9.009612391853839597e+01
1.326353808593750000e+04,1.302114453125000000e+04,9.343491432598317203e+01
1.326693359375000000e+04,1.302541210937500000e+04,9.380637452309095181e+01
1.326457910156250000e+04,1.302044824218750000e+04,7.944096184105015368e+01
1.326437109375000000e+04,1.302496582031250000e+04,9.087311600868568462e+01
1.326802343750000000e+04,1.302458496093750000e+04,8.673352744647944235e+01
1.326104687500000000e+04,1.302138671875000000e+04,8.548842193533006650e+01
1.327135253906250000e+04,1.302370605468750000e+04,9.107411212157077784e+01
1.326851953125000000e+04,1.302514160156250000e+04,8.748936325061769992e+01
1.326256152343750000e+04,1.303951464843750000e+04,1.753448850223710735e+02
1.325842089843750000e+04,1.302816308593750000e+04,1.777658609841510611e+02
1.326615625000000000e+04,1.303707714843750000e+04,6.814431828422682713e+01
1.326707714843750000e+04,1.304386035156250000e+04,7.206989761359909608e+01
1.326415136718750000e+04,1.304004296875000000e+04,7.287726924116311977e+01
1.326277832031250000e+04,1.303669433593750000e+04,7.300832063080703449e+01
1.325967187500000000e+04,1.304022753906250000e+04,7.178607996033527172e+01
1.326643261718750000e+04,1.302555566406250000e+04,7.048411921497432786e+01
1.326119726562500000e+04,1.302799414062500000e+04,6.392496778105542887e+01
1.326507714843750000e+04,1.302621679687500000e+04,5.686423612829651120e+01
1.326139160156250000e+04,1.303202832031250000e+04,6.866003154543446385e+01
1.325856835937500000e+04,1.303350292968750000e+04,6.682824680330588762e+01
1.326401562500000000e+04,1.304284765625000000e+04,6.444775902178480464e+01
1.326329882812500000e+04,1.304038085937500000e+04,6.900766123151467468e+01
1.326812207031250000e+04,1.303747265625000000e+04,6.956484958101107452e+01
1.326613671875000000e+04,1.303619921875000000e+04,6.912940693427142946e+01
1.327339257812500000e+04,1.303464941406250000e+04,7.699203890544031026e+01
1.327271289062500000e+04,1.303261816406250000e+04,7.682714455225483619e+01
1.327255468750000000e+04,1.302447363281250000e+04,8.270476786264993052e+01
1.326834667968750000e+04,1.304153125000000000e+04,7.915743095444294397e+01
1.326549414062500000e+04,1.303670800781250000e+04,7.474250777424515491e+01
1.326200976562500000e+04,1.304058007812500000e+04,7.461651883379335004e+01
1.327025585937500000e+04,1.303353906250000000e+04,7.745929854423108907e+01
1.326700976562500000e+04,1.303884570312500000e+04,7.554922983810693893e+01
1.326617480468750000e+04,1.304181347656250000e+04,7.546222490203277289e+01
1.326820214843750000e+04,1.303773437500000000e+04,7.706890027194515369e+01
1.326915820312500000e+04,1.303569042968750000e+04,7.466516539160674881e+01
1.327010449218750000e+04,1.304131738281250000e+04,8.696215475643344917e+01
1.327220312500000000e+04,1.303622753906250000e+04,7.848882500963090081e+01
1.327279785156250000e+04,1.303656640625000000e+04,8.573641173401979643e+01
1.327107226562500000e+04,1.303514746093750000e+04,8.235451196758802439e+01
1.326841894531250000e+04,1.302149609375000000e+04,7.859611515184261066e+01
1.326752246093750000e+04,1.302081347656250000e+04,7.903727846080590780e+01
1.327247558593750000e+04,1.301811718750000000e+04,1.104254968072344525e+02
1.326773437500000000e+04,1.302162695312500000e+04,9.009612391853839597e+01
1.326353808593750000e+04,1.302114453125000000e+04,9.343491432598317203e+01
1.326693359375000000e+04,1.302541210937500000e+04,9.380637452309095181e+01
1.326457910156250000e+04,1.302044824218750000e+04,7.944096184105015368e+01
1.326437109375000000e+04,1.302496582031250000e+04,9.087311600868568462e+01
1.326802343750000000e+04,1.302458496093750000e+04,8.673352744647944235e+01
1.326734765625000000e+04,1.302350390625000000e+04,8.711297723121684555e+01
1.326057812500000000e+04,1.302014453125000000e+04,8.883131796637887589e+01
1.326125683593750000e+04,1.302500097656250000e+04,8.377218362255432282e+01
1.326104687500000000e+04,1.302138671875000000e+04,8.548842193533006650e+01
1.327135253906250000e+04,1.302370605468750000e+04,9.107411212157077784e+01
1.326203906250000000e+04,1.302555078125000000e+04,8.695045895427885796e+01
1.327048144531250000e+04,1.301791992187500000e+04,8.583282600215400748e+01
1.326977539062500000e+04,1.302774023437500000e+04,8.915866691129080834e+01
1.326851953125000000e+04,1.302514160156250000e+04,8.748936325061769992e+01
1.326119726562500000e+04,1.302799414062500000e+04,6.392496778105542887e+01
1.327490722656250000e+04,1.300900976562500000e+04,7.932389870169511426e+01
1.327168066406250000e+04,1.300861816406250000e+04,9.441107204139892417e+01
1.326836328125000000e+04,1.301290722656250000e+04,7.902259944461266628e+01
1.326577050781250000e+04,1.301447265625000000e+04,9.224817770669076822e+01
1.326791894531250000e+04,1.302159765625000000e+04,9.743230416100294633e+01
1.326366015625000000e+04,1.301929003906250000e+04,8.203316312871021410e+01
1.326917675781250000e+04,1.301117675781250000e+04,7.371531265208115258e+01
1.326944238281250000e+04,1.301701171875000000e+04,8.043150499930941066e+01
1.327145214843750000e+04,1.301951464843750000e+04,7.707694013036011427e+01
1.326665136718750000e+04,1.301557519531250000e+04,8.139877243347089575e+01
1.326395312500000000e+04,1.301129882812500000e+04,8.736345231690016533e+01
1.327370312500000000e+04,1.301868066406250000e+04,8.105538225253573614e+01
1.326838574218750000e+04,1.302818652343750000e+04,7.582949902976834267e+01
1.322507128906250000e+04,1.303952636718750000e+04,8.768486168422880667e+01
1.323958886718750000e+04,1.303327148437500000e+04,1.960779339852219039e+02
1.323393261718750000e+04,1.304385253906250000e+04,1.748975867682123919e+02
1.323681738281250000e+04,1.304111230468750000e+04,1.814905079858117745e+02
1.330424804687500000e+04,1.301651855468750000e+04,2.102447005238383895e+02
