# x [nm], y [nm], z [nm]
1.347183789062500000e+04,1.295397363281250000e+04,9.619386196681017509e+01
1.346651367187500000e+04,1.295229003906250000e+04,9.168253568491147121e+01
1.346848339843750000e+04,1.294846386718750000e+04,9.938632904412617108e+01
1.346628613281250000e+04,1.294693652343750000e+04,9.715598575325958564e+01
1.347099218750000000e+04,1.295115332031250000e+04,9.409968632875779804e+01
1.347306542968750000e+04,1.294262402343750000e+04,9.454249212515631484e+01
1.347895898437500000e+04,1.293679882812500000e+04,8.363838224835831170e+01
1.347057226562500000e+04,1.295534667968750000e+04,9.574451214884226147e+01
1.346968359375000000e+04,1.295032812500000000e+04,9.367706351546587484e+01
1.347011718750000000e+04,1.294799804687500000e+04,9.945468799294039286e+01
1.347121972656250000e+04,1.294379101562500000e+04,1.048784033929296271e+02
1.347265039062500000e+04,1.295595800781250000e+04,9.948855451361227153e+01
1.346039941406250000e+04,1.295124902343750000e+04,1.131965060315575329e+02
1.347266406250000000e+04,1.294647753906250000e+04,1.798188727867422756e+02
1.345893261718750000e+04,1.294841503906250000e+04,1.500803106097605450e+02
1.347291503906250000e+04,1.293964062500000000e+04,5.422204369224277087e+01
1.347021875000000000e+04,1.294571191406250000e+04,4.611675062280949788e+01
1.347068652343750000e+04,1.294346093750000000e+04,1.100022257614415651e+02
1.345987500000000000e+04,1.294815039062500000e+04,1.076237644796641746e+02
1.346780371093750000e+04,1.295091992187500000e+04,1.232771982213429425e+02
1.347059960937500000e+04,1.294359960937500000e+04,1.266508259473495457e+02
1.347517480468750000e+04,1.295490332031250000e+04,1.016060862553796085e+02
1.347700488281250000e+04,1.293941796875000000e+04,1.012527224815871421e+02
1.347207519531250000e+04,1.295118945312500000e+04,1.075003294284503994e+02
1.346214355468750000e+04,1.295286425781250000e+04,1.027019287952146414e+02
1.347812109375000000e+04,1.294905078125000000e+04,1.011490774006621791e+02
1.346423535156250000e+04,1.295257324218750000e+04,1.084903803214719176e+02
1.347192285156250000e+04,1.295327441406250000e+04,1.507695136643347098e+02
1.346721289062500000e+04,1.295295898437500000e+04,8.860251577360709518e+01
1.346598437500000000e+04,1.294688964843750000e+04,1.103176748536205736e+02
1.347000585937500000e+04,1.295168261718750000e+04,1.020361418189470157e+02
1.346289257812500000e+04,1.293760156250000000e+04,9.180148646556862957e+01
1.346715722656250000e+04,1.293302636718750000e+04,8.459334389672311261e+01
1.345875878906250000e+04,1.295003222656250000e+04,9.564879263285303068e+01
1.346240136718750000e+04,1.294925390625000000e+04,9.596216175234161483e+01
1.346867480468750000e+04,1.294862109375000000e+04,1.030901568886619799e+02
1.346212109375000000e+04,1.294279785156250000e+04,9.504422563849472283e+01
1.346655664062500000e+04,1.293886230468750000e+04,9.327015398076738961e+01
1.346628613281250000e+04,1.294693652343750000e+04,9.715598575325958564e+01
1.346028027343750000e+04,1.294341113281250000e+04,8.490206125862481201e+01
1.347099218750000000e+04,1.295115332031250000e+04,9.409968632875779804e+01
1.347306542968750000e+04,1.294262402343750000e+04,9.454249212515631484e+01
1.347895898437500000e+04,1.293679882812500000e+04,8.363838224835831170e+01
1.346968359375000000e+04,1.295032812500000000e+04,9.367706351546587484e+01
1.347011718750000000e+04,1.294799804687500000e+04,9.945468799294039286e+01
1.347121972656250000e+04,1.294379101562500000e+04,1.048784033929296271e+02
1.347266406250000000e+04,1.294647753906250000e+04,1.798188727867422756e+02
1.347291503906250000e+04,1.293964062500000000e+04,5.422204369224277087e+01
1.347021875000000000e+04,1.294571191406250000e+04,4.611675062280949788e+01
1.347068652343750000e+04,1.294346093750000000e+04,1.100022257614415651e+02
1.345987500000000000e+04,1.294815039062500000e+04,1.076237644796641746e+02
1.346780371093750000e+04,1.295091992187500000e+04,1.232771982213429425e+02
1.347059960937500000e+04,1.294359960937500000e+04,1.266508259473495457e+02
1.347700488281250000e+04,1.293941796875000000e+04,1.012527224815871421e+02
1.347207519531250000e+04,1.295118945312500000e+04,1.075003294284503994e+02
1.347812109375000000e+04,1.294905078125000000e+04,1.011490774006621791e+02
1.346721289062500000e+04,1.295295898437500000e+04,8.860251577360709518e+01
1.346598437500000000e+04,1.294688964843750000e+04,1.103176748536205736e+02
1.347000585937500000e+04,1.295168261718750000e+04,1.020361418189470157e+02
1.346289257812500000e+04,1.293760156250000000e+04,9.180148646556862957e+01
1.346715722656250000e+04,1.293302636718750000e+04,8.459334389672311261e+01
1.346240136718750000e+04,1.294925390625000000e+04,9.596216175234161483e+01
1.346867480468750000e+04,1.294862109375000000e+04,1.030901568886619799e+02
1.342703320312500000e+04,1.294993945312500000e+04,5.941496569193562749e+01
1.342446972656250000e+04,1.295304687500000000e+04,5.949261847369363920e+01
1.341795117187500000e+04,1.295480859375000000e+04,1.474142584714980160e+02
1.340991406250000000e+04,1.294784960937500000e+04,1.526216532975897735e+02
1.341695117187500000e+04,1.294152734375000000e+04,1.591146420289611569e+02
1.341471289062500000e+04,1.294406445312500000e+04,1.576179210602395244e+02
1.341925488281250000e+04,1.294498242187500000e+04,1.726604372675825516e+02
1.342675585937500000e+04,1.294893652343750000e+04,1.617406905516885445e+02
1.341499218750000000e+04,1.294372167968750000e+04,1.661643831985616657e+02
1.342751074218750000e+04,1.294839941406250000e+04,1.669030564790448068e+02
1.341489648437500000e+04,1.296723828125000000e+04,6.208103059427991610e+01
1.340549316406250000e+04,1.296109082031250000e+04,6.074897661778554436e+01
1.341503320312500000e+04,1.296271875000000000e+04,5.734083143774757474e+01
1.341064941406250000e+04,1.296256250000000000e+04,5.498978763187628260e+01
1.340742382812500000e+04,1.295986230468750000e+04,2.943091446010240730e+01
1.339962500000000000e+04,1.296000097656250000e+04,4.482454055357546707e+01
1.339644531250000000e+04,1.295728613281250000e+04,4.627943720658350202e+01
1.340305371093750000e+04,1.295667871093750000e+04,5.042113054707265007e+01
1.340497167968750000e+04,1.295141210937500000e+04,4.606516704156572928e+01
1.340415039062500000e+04,1.295302343750000000e+04,4.732875719770822798e+01
1.339669140625000000e+04,1.296587890625000000e+04,1.541316939909848998e+02
1.341795117187500000e+04,1.295480859375000000e+04,1.474142584714980160e+02
1.340991406250000000e+04,1.294784960937500000e+04,1.526216532975897735e+02
1.338361425781250000e+04,1.297161621093750000e+04,1.540540230724415380e+02
1.338338574218750000e+04,1.296341699218750000e+04,1.795654613031841507e+02
1.339669140625000000e+04,1.296587890625000000e+04,1.541316939909848998e+02
1.338364355468750000e+04,1.296885546875000000e+04,1.923192327026611679e+02
1.338390234375000000e+04,1.296338769531250000e+04,1.723401773058126025e+02
1.337091601562500000e+04,1.300902832031250000e+04,1.762815556859215462e+02
1.333911230468750000e+04,1.301124316406250000e+04,2.772100899394896700e+01
1.332092968750000000e+04,1.300909082031250000e+04,2.840756683010998529e+01
1.333440917968750000e+04,1.302523437500000000e+04,2.101057854283509414e+02
1.332374707031250000e+04,1.300860644531250000e+04,2.278616200292290159e+02
1.331689257812500000e+04,1.301272265625000000e+04,2.037461851491119376e+02
1.333235253906250000e+04,1.301808593750000000e+04,6.323026124517238600e+01
1.333121777343750000e+04,1.301834570312500000e+04,6.627849583245165377e+01
1.332629296875000000e+04,1.301940625000000000e+04,6.616075355923717893e+01
1.333048144531250000e+04,1.301828320312500000e+04,6.463637196844024402e+01
1.332499414062500000e+04,1.302062011718750000e+04,6.843728734788035695e+01
1.333254589843750000e+04,1.301921875000000000e+04,6.557661152597552245e+01
1.332892578125000000e+04,1.301257128906250000e+04,6.680872178570193398e+01
1.332171582031250000e+04,1.301618164062500000e+04,6.441439807562039732e+01
1.331618457031250000e+04,1.301491796875000000e+04,6.167452067152352413e+01
1.331836035156250000e+04,1.301283593750000000e+04,6.585124176010485542e+01
1.331640332031250000e+04,1.301522265625000000e+04,6.480932837349773479e+01
1.332681152343750000e+04,1.301943750000000000e+04,5.819818246511246684e+01
1.332327441406250000e+04,1.301993847656250000e+04,5.967833989379207793e+01
1.332237988281250000e+04,1.301529687500000000e+04,7.033358362833678257e+01
1.333289843750000000e+04,1.301668750000000000e+04,6.381659885181229441e+01
1.333058593750000000e+04,1.301837402343750000e+04,6.502039700511282661e+01
1.332215039062500000e+04,1.302283886718750000e+04,6.588587573115829343e+01
1.331077539062500000e+04,1.302343652343750000e+04,9.255548788559592310e+01
1.330562890625000000e+04,1.302902050781250000e+04,7.550997267557394821e+01
1.331169824218750000e+04,1.303350292968750000e+04,8.463104367959846286e+01
1.332499414062500000e+04,1.302062011718750000e+04,6.843728734788035695e+01
1.332327441406250000e+04,1.301993847656250000e+04,5.967833989379207793e+01
1.332215039062500000e+04,1.302283886718750000e+04,6.588587573115829343e+01
1.332747167968750000e+04,1.303183886718750000e+04,5.834920154228226608e+01
1.325907714843750000e+04,1.305119433593750000e+04,1.584082204401954925e+02
1.326283593750000000e+04,1.305713574218750000e+04,1.882572105433215199e+02
1.326122851562500000e+04,1.308336425781250000e+04,2.001494355400894847e+02
1.325302246093750000e+04,1.306042285156250000e+04,1.591195221224777470e+02
1.325446093750000000e+04,1.307377929687500000e+04,8.997148018927859425e+01
1.324923144531250000e+04,1.307940625000000000e+04,8.759517871658384536e+01
1.325263769531250000e+04,1.307269433593750000e+04,8.995254138305082847e+01
1.325811132812500000e+04,1.307432128906250000e+04,9.189323558761212496e+01
1.325272949218750000e+04,1.307257031250000000e+04,8.784345215302001009e+01
1.325064843750000000e+04,1.308133398437500000e+04,9.242095688409378340e+01
1.324966601562500000e+04,1.306332812500000000e+04,9.226208965731677836e+01
1.325502636718750000e+04,1.306657812500000000e+04,9.112991596061239363e+01
1.325933691406250000e+04,1.306840722656250000e+04,1.015465122053747109e+02
1.325256542968750000e+04,1.307035156250000000e+04,8.886280940802309658e+01
1.325395898437500000e+04,1.306107421875000000e+04,8.940408534140175334e+01
1.325686914062500000e+04,1.306303710937500000e+04,8.968563998144040283e+01
1.325710742187500000e+04,1.306538183593750000e+04,9.159351066456295598e+01
1.325098925781250000e+04,1.306638671875000000e+04,9.077726778097948568e+01
1.325209277343750000e+04,1.306636425781250000e+04,8.681660772936244541e+01
1.325059765625000000e+04,1.306430468750000000e+04,9.029886425677385375e+01
1.325468847656250000e+04,1.306740234375000000e+04,9.019254583503111178e+01
1.325634179687500000e+04,1.306948242187500000e+04,8.950106402037070552e+01
1.325390625000000000e+04,1.306226757812500000e+04,9.372529769778071795e+01
1.325480273437500000e+04,1.306519921875000000e+04,9.791160268760137342e+01
1.325608398437500000e+04,1.306781640625000000e+04,9.184144606695953428e+01
1.325683496093750000e+04,1.306602734375000000e+04,9.485016587892096140e+01
1.325706152343750000e+04,1.306528027343750000e+04,9.716966726033903967e+01
1.325622558593750000e+04,1.306445410156250000e+04,9.368289721490117472e+01
1.325418164062500000e+04,1.306689062500000000e+04,1.003159878575982589e+02
1.325712890625000000e+04,1.306830273437500000e+04,9.555796828485277672e+01
1.324853027343750000e+04,1.306799414062500000e+04,8.329827959679599303e+01
1.325713183593750000e+04,1.306319238281250000e+04,8.438769026232890269e+01
1.325602148437500000e+04,1.306726660156250000e+04,8.230612906822395303e+01
1.325307421875000000e+04,1.307119824218750000e+04,8.116017404543615044e+01
1.325180273437500000e+04,1.306582421875000000e+04,8.073386675787777733e+01
1.324896386718750000e+04,1.306707031250000000e+04,8.476263155969270713e+01
1.325458398437500000e+04,1.306937792968750000e+04,8.100641082631352674e+01
1.325555468750000000e+04,1.306215820312500000e+04,8.616462358396744037e+01
1.325696484375000000e+04,1.307550292968750000e+04,8.593770788177691600e+01
1.325921386718750000e+04,1.307273242187500000e+04,9.122865418330898990e+01
1.325752343750000000e+04,1.307959277343750000e+04,9.678038248624757500e+01
1.325748828125000000e+04,1.306855175781250000e+04,9.834066057441684450e+01
1.325166015625000000e+04,1.306911523437500000e+04,9.384544660249628123e+01
1.325665917968750000e+04,1.307017480468750000e+04,9.028917217242499760e+01
1.325465332031250000e+04,1.307803710937500000e+04,9.400869777849939624e+01
1.325103027343750000e+04,1.307584179687500000e+04,1.018378022409854395e+02
1.324925976562500000e+04,1.307641308593750000e+04,9.432678935511310669e+01
1.325251464843750000e+04,1.307339453125000000e+04,9.161636966276357441e+01
1.324709277343750000e+04,1.307421679687500000e+04,8.916255800677615184e+01
1.326752246093750000e+04,1.302081347656250000e+04,7.903727846080590780e+01
1.327247558593750000e+04,1.301811718750000000e+04,1.104254968072344525e+02
1.328107519531250000e+04,1.302944628906250000e+04,1.640451463191440382e+02
1.327135058593750000e+04,1.303335253906250000e+04,1.590146007284822645e+02
1.326082519531250000e+04,1.302731054687500000e+04,9.505428134328357714e+01
1.326108496093750000e+04,1.303018359375000000e+04,9.459318688538411379e+01
1.326773437500000000e+04,1.302162695312500000e+04,9.009612391853839597e+01
1.326353808593750000e+04,1.302114453125000000e+04,9.343491432598317203e+01
1.326693359375000000e+04,1.302541210937500000e+04,9.380637452309095181e+01
1.326457910156250000e+04,1.302044824218750000e+04,7.944096184105015368e+01
1.326437109375000000e+04,1.302496582031250000e+04,9.087311600868568462e+01
1.326802343750000000e+04,1.302458496093750000e+04,8.673352744647944235e+01
1.326734765625000000e+04,1.302350390625000000e+04,8.711297723121684555e+01
1.326057812500000000e+04,1.302014453125000000e+04,8.883131796637887589e+01
1.326125683593750000e+04,1.302500097656250000e+04,8.377218362255432282e+01
1.326104687500000000e+04,1.302138671875000000e+04,8.548842193533006650e+01
1.327135253906250000e+04,1.302370605468750000e+04,9.107411212157077784e+01
1.326203906250000000e+04,1.302555078125000000e+04,8.695045895427885796e+01
1.326851953125000000e+04,1.302514160156250000e+04,8.748936325061769992e+01
1.326119726562500000e+04,1.302799414062500000e+04,6.392496778105542887e+01
1.326507714843750000e+04,1.302621679687500000e+04,5.686423612829651120e+01
1.326139160156250000e+04,1.303202832031250000e+04,6.866003154543446385e+01
1.325856835937500000e+04,1.303350292968750000e+04,6.682824680330588762e+01
1.326401562500000000e+04,1.304284765625000000e+04,6.444775902178480464e+01
1.326329882812500000e+04,1.304038085937500000e+04,6.900766123151467468e+01
1.326812207031250000e+04,1.303747265625000000e+04,6.956484958101107452e+01
1.326613671875000000e+04,1.303619921875000000e+04,6.912940693427142946e+01
1.327370312500000000e+04,1.301868066406250000e+04,8.105538225253573614e+01
1.326838574218750000e+04,1.302818652343750000e+04,7.582949902976834267e+01
1.327339257812500000e+04,1.303464941406250000e+04,7.699203890544031026e+01
1.327271289062500000e+04,1.303261816406250000e+04,7.682714455225483619e+01
1.327255468750000000e+04,1.302447363281250000e+04,8.270476786264993052e+01
1.326834667968750000e+04,1.304153125000000000e+04,7.915743095444294397e+01
1.326549414062500000e+04,1.303670800781250000e+04,7.474250777424515491e+01
1.326200976562500000e+04,1.304058007812500000e+04,7.461651883379335004e+01
1.327025585937500000e+04,1.303353906250000000e+04,7.745929854423108907e+01
1.326700976562500000e+04,1.303884570312500000e+04,7.554922983810693893e+01
1.326617480468750000e+04,1.304181347656250000e+04,7.546222490203277289e+01
1.326820214843750000e+04,1.303773437500000000e+04,7.706890027194515369e+01
1.326915820312500000e+04,1.303569042968750000e+04,7.466516539160674881e+01
1.327010449218750000e+04,1.304131738281250000e+04,8.696215475643344917e+01
1.327220312500000000e+04,1.303622753906250000e+04,7.848882500963090081e+01
1.327279785156250000e+04,1.303656640625000000e+04,8.573641173401979643e+01
1.327107226562500000e+04,1.303514746093750000e+04,8.235451196758802439e+01
1.340941113281250000e+04,1.293295410156250000e+04,4.693206128713232772e+01
1.341235449218750000e+04,1.293492871093750000e+04,5.025029778814784720e+01
1.340686914062500000e+04,1.293534472656250000e+04,4.388968423694893772e+01
1.340691406250000000e+04,1.294279394531250000e+04,5.192913295684036257e+01
1.340946777343750000e+04,1.293436523437500000e+04,5.018725915436218799e+01
1.340842968750000000e+04,1.293583593750000000e+04,5.403359435842721581e+01
1.340955761718750000e+04,1.294271191406250000e+04,5.629153187119295865e+01
1.340992285156250000e+04,1.293357421875000000e+04,5.112756050337972624e+01
1.340635644531250000e+04,1.293985351562500000e+04,5.322228047809223739e+01
1.340555175781250000e+04,1.293668750000000000e+04,4.901589420709409950e+01
1.340991406250000000e+04,1.294784960937500000e+04,1.526216532975897735e+02
1.339976855468750000e+04,1.294351660156250000e+04,1.547381676980373584e+02
1.341799707031250000e+04,1.294804980468750000e+04,1.570580794374915854e+02
1.341695117187500000e+04,1.294152734375000000e+04,1.591146420289611569e+02
1.340966503906250000e+04,1.294913281250000000e+04,1.601706283168230982e+02
1.341302441406250000e+04,1.293710351562500000e+04,1.559424279972542422e+02
1.341672460937500000e+04,1.294410644531250000e+04,1.553813985405741676e+02
1.341471289062500000e+04,1.294406445312500000e+04,1.576179210602395244e+02
1.342703320312500000e+04,1.294993945312500000e+04,5.941496569193562749e+01
1.342835839843750000e+04,1.294065722656250000e+04,6.864347330990656815e+01
1.343152832031250000e+04,1.294348339843750000e+04,7.613756263587214335e+01
1.344414550781250000e+04,1.295839746093750000e+04,1.675023909017460539e+02
1.344868750000000000e+04,1.294428027343750000e+04,8.292724729973902242e+01
1.344542675781250000e+04,1.295797070312500000e+04,4.190826887498764819e+01
1.346212109375000000e+04,1.294279785156250000e+04,9.504422563849472283e+01
1.346628613281250000e+04,1.294693652343750000e+04,9.715598575325958564e+01
1.344868750000000000e+04,1.294428027343750000e+04,8.292724729973902242e+01
1.345244726562500000e+04,1.292972167968750000e+04,6.669695030697781135e+01
1.344818750000000000e+04,1.293183984375000000e+04,5.930367199302530423e+01
1.344667089843750000e+04,1.293579296875000000e+04,6.443520509231153426e+01
1.345414160156250000e+04,1.294989843750000000e+04,1.277256770451490695e+02
1.344292480468750000e+04,1.293092871093750000e+04,6.664345984419081503e+01
1.345244726562500000e+04,1.292972167968750000e+04,6.669695030697781135e+01
1.344038281250000000e+04,1.292969042968750000e+04,6.401911106229768222e+01
1.344818750000000000e+04,1.293183984375000000e+04,5.930367199302530423e+01
1.344562207031250000e+04,1.292705664062500000e+04,5.538463155165234042e+01
1.344667089843750000e+04,1.293579296875000000e+04,6.443520509231153426e+01
1.344292480468750000e+04,1.293092871093750000e+04,6.664345984419081503e+01
1.344038281250000000e+04,1.292969042968750000e+04,6.401911106229768222e+01
1.344818750000000000e+04,1.293183984375000000e+04,5.930367199302530423e+01
1.344562207031250000e+04,1.292705664062500000e+04,5.538463155165234042e+01
1.341939160156250000e+04,1.295014941406250000e+04,5.971654270287507416e+01
1.342208105468750000e+04,1.295191406250000000e+04,5.616159414409632689e+01
1.342703320312500000e+04,1.294993945312500000e+04,5.941496569193562749e+01
1.342446972656250000e+04,1.295304687500000000e+04,5.949261847369363920e+01
1.342835839843750000e+04,1.294065722656250000e+04,6.864347330990656815e+01
1.340941113281250000e+04,1.293295410156250000e+04,4.693206128713232772e+01
1.341235449218750000e+04,1.293492871093750000e+04,5.025029778814784720e+01
1.340686914062500000e+04,1.293534472656250000e+04,4.388968423694893772e+01
1.340691406250000000e+04,1.294279394531250000e+04,5.192913295684036257e+01
1.340946777343750000e+04,1.293436523437500000e+04,5.018725915436218799e+01
1.340842968750000000e+04,1.293583593750000000e+04,5.403359435842721581e+01
1.340955761718750000e+04,1.294271191406250000e+04,5.629153187119295865e+01
1.340992285156250000e+04,1.293357421875000000e+04,5.112756050337972624e+01
1.341695117187500000e+04,1.294152734375000000e+04,1.591146420289611569e+02
1.340966503906250000e+04,1.294913281250000000e+04,1.601706283168230982e+02
1.341302441406250000e+04,1.293710351562500000e+04,1.559424279972542422e+02
1.341672460937500000e+04,1.294410644531250000e+04,1.553813985405741676e+02
1.341471289062500000e+04,1.294406445312500000e+04,1.576179210602395244e+02
1.341925488281250000e+04,1.294498242187500000e+04,1.726604372675825516e+02
1.342675585937500000e+04,1.294893652343750000e+04,1.617406905516885445e+02
1.341499218750000000e+04,1.294372167968750000e+04,1.661643831985616657e+02
1.339615136718750000e+04,1.296308593750000000e+04,4.633769699140391651e+01
1.339212402343750000e+04,1.295548925781250000e+04,1.756975014494073051e+01
1.338390234375000000e+04,1.296338769531250000e+04,1.723401773058126025e+02
1.338455859375000000e+04,1.295827832031250000e+04,2.055599681668280141e+02
1.337548535156250000e+04,1.295949804687500000e+04,1.975078423140300288e+02
1.336802246093750000e+04,1.296776855468750000e+04,-3.500826641845505294e-01
1.337138671875000000e+04,1.297370214843750000e+04,3.407889712477094601e+00
1.336757226562500000e+04,1.297195996093750000e+04,2.409942633183963956e+00
1.336995117187500000e+04,1.296787109375000000e+04,3.492284713680028130e+00
1.337138671875000000e+04,1.297370214843750000e+04,3.407889712477094601e+00
1.336757226562500000e+04,1.297195996093750000e+04,2.409942633183963956e+00
1.347178808593750000e+04,1.295130761718750000e+04,9.530060629275865836e+01
1.347383886718750000e+04,1.295649218750000000e+04,1.065047676709300362e+02
1.347654492187500000e+04,1.295695898437500000e+04,1.018848741621006866e+02
1.347349121093750000e+04,1.295092871093750000e+04,1.068722556407004305e+02
1.347674609375000000e+04,1.295982226562500000e+04,1.055658217012181410e+02
1.347531738281250000e+04,1.295840136718750000e+04,1.007992308167710718e+02
1.347306542968750000e+04,1.294262402343750000e+04,9.454249212515631484e+01
1.347011718750000000e+04,1.294799804687500000e+04,9.945468799294039286e+01
1.347121972656250000e+04,1.294379101562500000e+04,1.048784033929296271e+02
1.347627929687500000e+04,1.295973730468750000e+04,9.821590779301796204e+01
1.347526367187500000e+04,1.295760839843750000e+04,1.103610991259345866e+02
